gvkey,fyear,industry,tic,adjusted_roa,UG,top20_ug,MBA,top20_mba,PhD,top20_phd,MD,top20_md,Master's,top20_masters,pct_equity,delta_proxy,vega_proxy,log_tdc1,pct_cash_comp,firm_size,equity_capital,charter_value,retained_earnings,rd_intensity,volatility,ceo_age,CEO_gender,masters_factor,md_factor,mba_factor,phd_factor,ug_factor
1632,2023,Semiconductors/Hardware,ADI,0.0020926069965391675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300461207548848,0.664983297161576,0.7300461207548848,9.930329706863969,0.05494741973041133,10.79537242970094,0.7288759601035183,0.786328805821021,0.20839440069427526,0.034024218888047124,0.016469781835919847,63.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
1632,2024,Semiconductors/Hardware,ADI,-0.042177894204376724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913683280655303,3.443698748674878,0.8913683280655303,10.018449501555807,0.0507069359615967,10.78370078777217,0.7293712151483247,1.1467111385811497,0.20758270091216402,0.030850428266388202,0.019931679404136232,64.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
1632,2025,Semiconductors/Hardware,ADI,-0.03452275124188766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013573222723483,2.626857586055496,0.8013573222723483,10.220349654047638,0.04370587186567437,10.778804445028847,0.7046018778851255,1.220893438753917,0.21638616713304304,0.03679727455285294,0.0247830698406494,65.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
2403,2015,Biotech,BMY,-0.009831839137260809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6677498844821279,0.20101324534602197,0.6677498844821279,9.657614954885425,0.08249916546449439,10.365585010210767,0.4493511402293058,2.085403946361774,0.9180105833438327,0.18646843895678467,0.015285064906495248,51.0,0.0,-0.40595935922754506,4.821658127503832,-0.36438818908390164,-0.8513381014531174,-1.101316916483172
2403,2016,Biotech,BMY,0.0798411690102539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6982347436715248,0.0,0.6982347436715248,9.73707032867043,0.08935217243465723,10.425460809904182,0.47992998486961164,1.7984306211974515,0.9199869463316225,0.14655709496543745,0.01828951108416418,52.0,0.0,-0.40595935922754506,4.821658127503832,-0.36438818908390164,-0.8513381014531174,-1.101316916483172
2403,2017,Biotech,BMY,-0.03311415175214079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6769649881364831,0.0,0.6769649881364831,9.835589956016502,0.08495154658103336,10.420821948214945,0.3499448600637835,2.142785349772589,0.8605108640577032,0.19108223301838992,0.01432067999559682,53.0,0.0,-0.40595935922754506,4.821658127503832,-0.36438818908390164,-0.8513381014531174,-1.101316916483172
2403,2018,Biotech,BMY,0.0518993214730078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6713986838326903,0.0,0.6713986838326903,9.871984243465983,0.08449539222761071,10.46270326045021,0.4010461327388098,1.7993961183434006,0.8947293202995484,0.1813582575887498,0.016390276960924394,54.0,0.0,-0.40595935922754506,4.821658127503832,-0.36438818908390164,-0.8513381014531174,-1.101316916483172
2403,2019,Biotech,BMY,-0.06797522101403386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.66849174295736,0.0,0.66849174295736,9.839868715026558,0.08791910504532043,11.774858867399232,0.3970787416117712,1.0297390852018637,0.2536015514375423,0.04731268854275688,0.01610793171965691,55.0,0.0,-0.40595935922754506,4.821658127503832,-0.36438818908390164,-0.8513381014531174,-1.101316916483172
2403,2020,Biotech,BMY,-0.15824803489203346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6678236041245201,0.0,0.6678236041245201,9.91100433064093,0.08372404371774525,11.682507889149141,0.31922417940429265,1.302987182740395,0.16409382095019454,0.19058752036191456,0.018669970074003388,56.0,0.0,-0.40595935922754506,4.821658127503832,-0.36438818908390164,-0.8513381014531174,-1.101316916483172
2403,2022,Biotech,BMY,-0.024056198407666887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7125857576051342,0.0,0.7125857576051342,9.906135643246966,0.08477521005302341,11.480608863493686,0.32081181574054946,1.5810029303550523,0.2501755835571163,0.10663086139227432,0.012419113917791226,58.0,0.0,-0.40595935922754506,4.821658127503832,-0.36438818908390164,-0.8513381014531174,-1.101316916483172
1632,2016,Semiconductors/Hardware,ADI,0.055723096225408365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996502109643268,1.716862768572525,0.4996502109643268,8.874870992325777,0.11576073031363251,8.98347465197895,0.6481101412021011,1.3413191617452254,0.5911945605912365,0.08203176852802374,0.01483935306255152,56.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
2403,2023,Biotech,BMY,0.01849575774987436,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.05059336266335,0.4008479886977362,11.463304455744613,0.3092718502716506,1.259463541129976,0.28604756250065677,0.10731512521148814,0.012172994746477426,53.0,0.0,2.0773907570415733,-0.3782551279654841,-0.46740131634680554,2.2241112694781515,0.6914124260053306
2403,2024,Biotech,BMY,-0.172712367161731,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7261731103964324,0.0,0.7261731103964324,9.840953314813296,0.08178460941669136,11.436076817517693,0.17639817284537218,1.9495350373789617,0.14766260272345388,0.26491582346144293,0.01798158153452624,54.0,0.0,2.0773907570415733,-0.3782551279654841,-0.46740131634680554,2.2241112694781515,0.6914124260053306
3969,2017,Semiconductors/Hardware,DIOD,-0.06434064952025303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5979336197001655,0.5045143135756628,0.5979336197001655,8.617095357350228,0.12128269995153217,7.305640398089267,0.5585538261256837,0.5270850168711407,0.3017499477722777,0.05231303315100092,0.018050863031798033,71.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
3969,2018,Semiconductors/Hardware,DIOD,-0.020579133637055158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6001782949495791,0.1725015028786595,0.6001782949495791,8.723373517314732,0.11652037128832911,7.330648301561758,0.610246787969635,0.5535048702413092,0.35041415226049233,0.056530162064137746,0.022662728809929627,72.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
3969,2019,Semiconductors/Hardware,DIOD,-0.0009602335426592279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6778795519101267,1.5878668362093438,0.6778795519101267,8.874017484201875,0.10522550351879442,7.402075840503133,0.6749022803687238,0.9589248714545388,0.4158995085959116,0.0539940611839569,0.0238642713864574,73.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
3969,2020,Semiconductors/Hardware,DIOD,-0.032606902267607554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6970428081823888,1.1311910542354744,0.6970428081823888,8.928003190113976,0.09658239562536454,7.5905778436530085,0.4869113095156904,1.1751509241574776,0.4114461693282552,0.047633265082292764,0.032991821131474995,74.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
3969,2021,Semiconductors/Hardware,DIOD,0.012639718364196653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.656173180405619,0.0,0.656173180405619,8.956850751106824,0.11549054114753511,7.693707230702362,0.5637934923524547,1.385151807959288,0.4858940211757147,0.05431773597114598,0.02442693912264349,75.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
3969,2022,Semiconductors/Hardware,DIOD,0.05536751238420427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6909965302643946,0.0,0.6909965302643946,9.110038815953466,0.10634044268369555,7.735569706839376,0.661467929198466,0.827350590491623,0.576782798849108,0.055200514615139896,0.030701266625232666,76.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
3969,2023,Semiconductors/Hardware,DIOD,0.030115381607011354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8820942962200026,0.0,0.8820942962200026,9.157342045900508,0.08496084276624515,7.769656982256036,0.7352160931958529,0.7537320984151279,0.6470724880567683,0.05696259469796959,0.02282963416472469,77.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
3969,2024,Semiconductors/Hardware,DIOD,-0.057636036860884365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7923326022183903,0.0,0.7923326022183903,8.481198485102801,0.1534640604723767,7.777491366050388,0.752342662075422,0.464724064308902,0.6590062109198372,0.056175697665111525,0.02762223946286906,78.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
6008,2015,Semiconductors/Hardware,INTC,0.05167757875896352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696279085659617,0.8927995353128096,0.6696279085659617,9.591068699851933,0.07516998667441145,11.543115136133286,0.5926842283995537,0.9801102215493505,0.3655363120360937,0.11767331295784214,0.015386660034657737,55.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
6008,2016,Semiconductors/Hardware,INTC,0.03864205813695178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138918012161879,0.6320584504088907,0.6138918012161879,9.856186279418115,0.06552736422730132,11.638032724009816,0.5843797153370336,0.9518430207167736,0.3604877919648451,0.11241804689085566,0.01416024576706541,56.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
1632,2017,Semiconductors/Hardware,ADI,-0.028728231870959214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106214933920205,2.9246190053217536,0.41062149339202053,9.260250004545075,0.08352549111419104,9.95898346852537,0.48064891392173065,1.1975952104657581,0.2293889863127583,0.045815644018762515,0.012750162705186668,57.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
1632,2015,Semiconductors/Hardware,ADI,0.039551207263642765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357930563720905,1.0845016998571573,0.4357930563720905,8.96369607876146,0.10048289098826162,8.862508781494954,0.718327830309573,1.3078616908733576,0.6211205664881287,0.09026379680602782,0.020179615195362845,55.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
10499,2017,Semiconductors/Hardware,TXN,0.1455783355856703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357668449035936,0.5128326191890769,0.3357668449035936,9.7038434632668,0.07252575082824372,9.778037701818713,0.5859313003060878,2.295898630075207,1.9429769867361977,0.08547783697993425,0.009986752522611563,59.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
1327,2020,Semiconductors/Hardware,SWKS,0.07739520855057963,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995522108728081,0.04111082161644444,0.7995522108728081,9.989685432059735,0.04788380418009912,8.538308682020313,0.8154385415238804,1.7554718692416127,0.9424089921084067,0.09279965535473006,0.03533828822883242,54.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1161,2017,Semiconductors/Hardware,AMD,-0.05098126762110964,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6407392687534076,2.4896958371042386,0.6407392687534076,9.296042725902177,0.08490245823244441,8.17188200612782,0.17259887005649718,2.789301796308718,-2.190395480225989,0.327683615819209,0.03667224395124945,48.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1161,2018,Semiconductors/Hardware,AMD,-0.014759964842797832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6455936119879072,1.3393342798463626,0.6455936119879072,9.499750425608177,0.07195483091879672,8.424200324567073,0.2778753292361721,2.684731446863761,-1.6338893766461808,0.3147497805092186,0.039739239384261604,49.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1161,2019,Semiconductors/Hardware,AMD,-0.03787112451609269,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9084650878735367,3.071703510398837,0.9084650878735369,10.977367998261032,0.01753573875305806,8.704170559746386,0.46897810218978103,2.9433809475279697,-1.177007299270073,0.256635700066357,0.03390689556600131,50.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1161,2020,Semiconductors/Hardware,AMD,0.1956798821716322,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6941517458740327,10.527581437069314,0.6941517458740327,10.208833127752428,0.04036470873533512,9.100748695346088,0.6513055121624637,2.945860922920154,-0.5119392992635572,0.221267574202187,0.03849295069976493,51.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1161,2021,Semiconductors/Hardware,AMD,0.1630055615261144,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6756299311003245,11.307224900906352,0.6756299311003245,10.292081370777435,0.036487663428707476,9.426982836948033,0.603671793220066,3.1427536154877918,-0.11707866978017553,0.22908446734841775,0.02679069840763014,52.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1161,2022,Semiconductors/Hardware,AMD,-0.06987186095124948,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7246964676049286,2.7893808855423545,0.7246964676049286,10.316256621660507,0.03801760434780753,11.121067360268281,0.81015093222847,0.6455408085826521,-0.0025451316957679788,0.07406037289138799,0.03849522336866249,53.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1161,2023,Semiconductors/Hardware,AMD,-0.053256681726753616,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.6412045002701758,0.0,9.0478241483571,0.14117608858234856,11.125570376034382,0.8233335788465788,1.449750522939889,0.010503056639905722,0.08649922663327686,0.029525946372883513,54.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1161,2024,Semiconductors/Hardware,AMD,-0.05237986175499605,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7000616071702797,0.8249126543502224,0.7000616071702797,10.341626089597005,0.039682037832016064,11.145131793583074,0.8315950654378412,1.2247465985422856,0.033152283823996764,0.09325975789443272,0.030161134166752,55.0,1.0,2.065931255427248,-0.3565949128421414,-0.44374741415372754,2.227336385762348,1.1103815862911641
1327,2015,Semiconductors/Hardware,SWKS,0.15550510927827715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531566328396528,2.9914271974310043,0.4531566328396528,9.226022265798196,0.07596286887598068,8.22131764393593,0.8493843092971984,1.623841343371565,0.3928052911759961,0.08151852449319782,0.02433082728268502,58.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2016,Semiconductors/Hardware,SWKS,0.20574489382134042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149670003268089,0.9449113744506185,0.5149670003268089,8.814137684898144,0.09814729525140282,8.25723004196349,0.9185557918763293,1.380111481175314,0.584297349172589,0.08102920578928256,0.024373298576821256,50.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2017,Semiconductors/Hardware,SWKS,0.15774817346499592,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132717158483032,0.7079186183090304,0.6132717158483032,9.071291959977668,0.09768027728327935,8.428055919949761,0.8889496239286337,1.5236831830302306,0.6671112471576001,0.07766311002273919,0.01688457373577777,51.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2018,Semiconductors/Hardware,SWKS,0.10145988345825016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653941886594607,0.22853245299002486,0.7653941886594607,9.142287736899839,0.0957821854648943,8.48237397743796,0.8484333906272651,1.368064396955461,0.7712108347656816,0.08376648926256498,0.02081828783789661,52.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2019,Semiconductors/Hardware,SWKS,0.08193774549367466,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534722467758171,0.0,0.8534722467758171,9.522270543602737,0.07115357290858457,8.484587351667322,0.8517852715100421,1.1848273731533676,0.889474336722043,0.08763120919084222,0.022486217859179758,53.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2021,Semiconductors/Hardware,SWKS,0.08280522544921258,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190366740284975,0.07126390079862314,0.7190366740284975,9.68970139642249,0.06626595059039019,9.058435501762936,0.6166086582001467,1.63745847573756,0.6027331882151629,0.061962354639319255,0.022779243760728613,55.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2022,Semiconductors/Hardware,SWKS,0.054299670445255285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852442425411117,0.006031980729532718,0.7852442425411117,9.721195715300542,0.06745533522743703,9.090858393934143,0.6163086839910749,0.9153946640414443,0.6104600058599473,0.0696319502355248,0.027139610256167443,56.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2023,Semiconductors/Hardware,SWKS,0.05079250506234305,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.903415261039001,0.43247651033988416,9.039160515281063,0.7218365433681037,0.9498098034781419,0.6966428139129195,0.07200920882433218,0.019755209901580032,57.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2024,Semiconductors/Hardware,SWKS,-0.004132828290281568,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578023838496747,0.0,0.8578023838496747,9.803475320389852,0.06492969617871983,9.021996718703699,0.7649970422416187,0.9132291275701464,0.727644779254645,0.09411707894196758,0.022571744330830774,58.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
1327,2025,Semiconductors/Hardware,SWKS,-0.021503490261325878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9214227917259624,0.0,0.9214227917259624,10.107921403891435,0.023277628535910793,8.976767625171433,0.72718201338891,0.6872873466386907,0.7138815207780725,0.09921687507894404,0.03178648726683516,55.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
1602,2015,Biotech,AMGN,0.03781962077310773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336277933624613,1.895026834244912,0.6336277933624613,9.686432553313724,0.09353930626423106,11.178515101227433,0.39235218508997427,1.4721039782908554,-0.035850005588465406,0.05686263552028613,0.017831431777988755,52.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
1602,2016,Biotech,AMGN,0.047090421194507674,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569568274803069,1.0608177411977602,0.45695682748030697,9.732105995127688,0.09090391151905569,11.259657701600467,0.3848581660783758,1.2844814457914329,-0.011709994074150413,0.04946796176538788,0.015415278755826576,53.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
1602,2017,Biotech,AMGN,-0.038376428030435394,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970365014616454,1.5980029691494964,0.49703650146164546,9.735056415626124,0.09206990690830519,11.289206748280122,0.31569402406383673,1.604557594681936,-0.07192885909397904,0.04955349325862371,0.011125391020967946,54.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
1602,2018,Biotech,AMGN,0.03765685021324397,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715544363524618,2.0608437518492058,0.47155443635246186,9.828508909150498,0.08439652657094757,11.10369327029282,0.1882076608046254,2.2829065911139876,-0.2822512647554806,0.06123524451939292,0.014992563440480906,55.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
